0.0 1:3.76782366703	 2:1.55649862651	 3:0.360194843247	 
0.0 1:3.73424376045	 2:1.49594570219	 3:0.621730336521	 
0.0 1:3.70828657724	 2:1.40477635272	 3:0.856420755332	 
0.0 1:3.69370510327	 2:1.28930487243	 3:1.03536846679	 
0.0 1:3.69041069198	 2:1.14249123663	 3:1.16430810052	 
0.0 1:3.69595026433	 2:0.949085143808	 3:1.27028302415	 
0.0 1:3.70818466196	 2:0.705293859796	 3:1.36990653468	 
0.0 1:3.72599450643	 2:0.441201390584	 3:1.44836083886	 
0.0 1:3.74839684419	 2:0.192241020247	 3:1.48602413345	 
0.0 1:3.77340742295	 2:-0.0227530769913	 3:1.48191907591	 
0.0 1:3.79810713714	 2:-0.200444331254	 3:1.45247555076	 
0.0 1:3.8207005079	 2:-0.343281101343	 3:1.41109885583	 
0.0 1:3.84482438884	 2:-0.478035468616	 3:1.35389964698	 
0.0 1:3.87561340457	 2:-0.637988983858	 3:1.2720758261	 
0.0 1:3.91386227544	 2:-0.827687765072	 3:1.16382140967	 
0.0 1:3.95423777696	 2:-1.0111041008	 3:1.03720936922	 
0.0 1:3.99172361486	 2:-1.15342815896	 3:0.899156169942	 
0.0 1:4.02726525298	 2:-1.25259122046	 3:0.742031382257	 
0.0 1:4.06454348084	 2:-1.32160465205	 3:0.551572864026	 
0.0 1:4.10416582918	 2:-1.36740982576	 3:0.328941158623	 
0.0 1:4.14004988478	 2:-1.38362214814	 3:0.108786690909	 
0.0 1:4.16576249233	 2:-1.36268484028	 3:-0.072831466252	 
0.0 1:4.18181178738	 2:-1.30459816512	 3:-0.219198926409	 
0.0 1:4.1936218526	 2:-1.21471494642	 3:-0.361465531305	 
0.0 1:4.20507038329	 2:-1.10092510042	 3:-0.518921493922	 
0.0 1:4.21439493424	 2:-0.979401469587	 3:-0.66831299697	 
0.0 1:4.21873255238	 2:-0.867678032746	 3:-0.778271982807	 
0.0 1:4.2179169873	 2:-0.772668920451	 3:-0.842654303944	 
0.0 1:4.21467036171	 2:-0.689913600167	 3:-0.882332534047	 
0.0 1:4.21141262409	 2:-0.614061330715	 3:-0.916877926077	 
0.0 1:4.20812419736	 2:-0.537934760006	 3:-0.951425974557	 
0.0 1:4.2039562445	 2:-0.45377321603	 3:-0.986177511737	 
0.0 1:4.19836553123	 2:-0.356613943484	 3:-1.02125822126	 
0.0 1:4.19130646464	 2:-0.246040425065	 3:-1.05667865158	 
0.0 1:4.18297531251	 2:-0.123614676917	 3:-1.09256275339	 
0.0 1:4.17535370707	 2:-0.0051077111277	 3:-1.1301620042	 
0.0 1:4.17136806232	 2:0.0861727370789	 3:-1.17131165455	 
0.0 1:4.17073989846	 2:0.145560343136	 3:-1.21078981976	 
0.0 1:4.16511315581	 2:0.215420528469	 3:-1.22562317776	 
0.0 1:4.14542107265	 2:0.342602490527	 3:-1.19153001243	 
0.0 1:4.11136242086	 2:0.528548126103	 3:-1.1076195922	 
0.0 1:4.06976737045	 2:0.73775719566	 3:-0.992031449931	 
0.0 1:5.04388761051	 2:0.530035695827	 3:-1.06284856325	 
0.0 1:5.02938630068	 2:0.681478441861	 3:-0.944510568379	 
0.0 1:5.01522882196	 2:0.81643570903	 3:-0.819784537909	 
0.0 1:5.00141612938	 2:0.942088970153	 3:-0.693805731127	 
0.0 1:4.9879142436	 2:1.06469651753	 3:-0.570505978329	 
0.0 1:4.97436761085	 2:1.1820186661	 3:-0.442739414848	 
0.0 1:4.96024737045	 2:1.28723589536	 3:-0.29739004707	 
0.0 1:4.94506425593	 2:1.37354064574	 3:-0.121968339771	 
0.0 1:4.92944520353	 2:1.43564930764	 3:0.0775085609033	 
0.0 1:4.91523479234	 2:1.46994071755	 3:0.274834945974	 
0.0 1:4.9043347629	 2:1.47287889979	 3:0.442852273295	 
0.0 1:4.89770372499	 2:1.4411550659	 3:0.568959067689	 
0.0 1:4.89419603911	 2:1.37196731191	 3:0.673032593039	 
0.0 1:4.89238134705	 2:1.26258231867	 3:0.779344699479	 
0.0 1:4.89104500827	 2:1.11338145187	 3:0.906579866198	 
0.0 1:4.89002683594	 2:0.939971029025	 3:1.04611083533	 
0.0 1:4.88948833294	 2:0.762602152799	 3:1.1809781617	 
0.0 1:4.88965089328	 2:0.598949400962	 3:1.29512475463	 
0.0 1:4.8914312307	 2:0.436722054157	 3:1.383007065	 
0.0 1:4.89619465239	 2:0.24429694326	 3:1.44586447374	 
0.0 1:4.90527677812	 2:-0.00935525758769	 3:1.48497627361	 
0.0 1:4.91856847838	 2:-0.319652401089	 3:1.49877855505	 
0.0 1:4.93408384326	 2:-0.635751776743	 3:1.48201398816	 
0.0 1:4.9497127859	 2:-0.90374907244	 3:1.42918031482	 
0.0 1:4.96410873895	 2:-1.08808625083	 3:1.33594014734	 
0.0 1:4.97798433843	 2:-1.20268496334	 3:1.20109774025	 
0.0 1:4.99239589014	 2:-1.26972475232	 3:1.02398167107	 
0.0 1:5.00814716653	 2:-1.30915584343	 3:0.806272209511	 
0.0 1:5.02452880858	 2:-1.32757082685	 3:0.563740511365	 
0.0 1:5.04027041247	 2:-1.32660949588	 3:0.317382406878	 
0.0 1:5.05414452163	 2:-1.30780055373	 3:0.0874442588185	 
0.0 1:5.06558005782	 2:-1.27113193169	 3:-0.117169956261	 
0.0 1:5.07451122408	 2:-1.21540547176	 3:-0.296287653184	 
0.0 1:5.08088978982	 2:-1.13945435676	 3:-0.449988052355	 
0.0 1:5.08494165272	 2:-1.04582283755	 3:-0.579982606726	 
0.0 1:5.08731760925	 2:-0.942807320555	 3:-0.69051272969	 
0.0 1:5.0887049671	 2:-0.839198583991	 3:-0.786037166054	 
0.0 1:5.08963073592	 2:-0.741998095139	 3:-0.869788724818	 
0.0 1:5.09009649077	 2:-0.652342211894	 3:-0.940981769977	 
0.0 1:5.08999631458	 2:-0.570167421868	 3:-0.998008581498	 
0.0 1:5.08928307967	 2:-0.495139031368	 3:-1.04037229245	 
0.0 1:5.08834414898	 2:-0.424918147395	 3:-1.07578593466	 
0.0 1:5.08776162544	 2:-0.356267588889	 3:-1.11564224091	 
0.0 1:5.0880529396	 2:-0.28575528106	 3:-1.17046358766	 
0.0 1:5.08843920424	 2:-0.206181076268	 3:-1.23322787516	 
0.0 1:5.08695320886	 2:-0.106890666994	 3:-1.28083013372	 
0.0 1:5.08159567419	 2:0.0228038481492	 3:-1.28968886244	 
0.0 1:5.07159218423	 2:0.18387868827	 3:-1.24841411157	 
0.0 1:5.05844108153	 2:0.359289849655	 3:-1.16823760104	 
0.0 1:5.04388761051	 2:0.530035695827	 3:-1.06284856325	 
0.0 1:5.95943935015	 2:0.552073693389	 3:-1.06209909613	 
0.0 1:5.95139721981	 2:0.713691745682	 3:-0.946263423976	 
0.0 1:5.94455502829	 2:0.857851533286	 3:-0.806052818564	 
0.0 1:5.93855091186	 2:0.988603256262	 3:-0.656420040375	 
0.0 1:5.93304130835	 2:1.10977495715	 3:-0.511669971036	 
0.0 1:5.92810359138	 2:1.22008505491	 3:-0.371206278497	 
0.0 1:5.92423607033	 2:1.31314234504	 3:-0.219531417043	 
0.0 1:5.92195535611	 2:1.38233346545	 3:-0.040499962095	 
0.0 1:5.92161186015	 2:1.42273477132	 3:0.174098872179	 
0.0 1:5.92289119571	 2:1.43618148671	 3:0.400737316657	 
0.0 1:5.92531277657	 2:1.42619855292	 3:0.607952963476	 
0.0 1:5.92841336011	 2:1.39618871597	 3:0.765450219592	 
0.0 1:5.93212860731	 2:1.34674423046	 3:0.869770232691	 
0.0 1:5.93679308272	 2:1.27564685952	 3:0.94429089121	 
0.0 1:5.94275869452	 2:1.18055617097	 3:1.01355689839	 
0.0 1:5.95033509114	 2:1.0589014606	 3:1.09596525799	 
0.0 1:5.95966288185	 2:0.907190935764	 3:1.18532217574	 
0.0 1:5.97084041618	 2:0.721702531732	 3:1.26928615787	 
0.0 1:5.98394193093	 2:0.499175868596	 3:1.33571973561	 
0.0 1:5.99848707085	 2:0.246969317321	 3:1.37717801441	 
0.0 1:6.01344088857	 2:-0.0169400002552	 3:1.39090867403	 
0.0 1:6.02774432405	 2:-0.274113277474	 3:1.37436341918	 
0.0 1:6.04047497513	 2:-0.508408469189	 3:1.32583927252	 
0.0 1:6.05125707113	 2:-0.7128705763	 3:1.24701452856	 
0.0 1:6.05985149926	 2:-0.882841361216	 3:1.14041279975	 
0.0 1:6.06603509839	 2:-1.01393303151	 3:1.00864165418	 
0.0 1:6.06995159536	 2:-1.10797803337	 3:0.856239638965	 
0.0 1:6.07211160498	 2:-1.17302905165	 3:0.689676280319	 
0.0 1:6.07304169371	 2:-1.21740921633	 3:0.515505060044	 
0.0 1:6.07317363646	 2:-1.24787987942	 3:0.339496902694	 
0.0 1:6.07256004201	 2:-1.26495528111	 3:0.164292503803	 
0.0 1:6.07115872755	 2:-1.2675878836	 3:-0.00824999835171	 
0.0 1:6.0689283891	 2:-1.2547519728	 3:-0.176311176707	 
0.0 1:6.06584793528	 2:-1.22592377983	 3:-0.338961962124	 
0.0 1:6.06191648728	 2:-1.18108148099	 3:-0.496163643389	 
0.0 1:6.05713404509	 2:-1.12022507626	 3:-0.647916220501	 
0.0 1:6.05155554813	 2:-1.04413997068	 3:-0.793016534127	 
0.0 1:6.04545569344	 2:-0.956753189414	 3:-0.925448787611	 
0.0 1:6.03916411749	 2:-0.862777162646	 3:-1.03799402496	 
0.0 1:6.03300203911	 2:-0.766818117693	 3:-1.12370609479	 
0.0 1:6.02709707151	 2:-0.671039615822	 3:-1.18191335224	 
0.0 1:6.02138322226	 2:-0.575162552236	 3:-1.21821865888	 
0.0 1:6.01578608134	 2:-0.478801619276	 3:-1.23849768092	 
0.0 1:6.0101599077	 2:-0.380165760121	 3:-1.24777232827	 
0.0 1:6.00407363631	 2:-0.271840921343	 3:-1.24764948567	 
0.0 1:5.99702487116	 2:-0.145007300359	 3:-1.23888228157	 
0.0 1:5.98854119406	 2:0.00865421338988	 3:-1.22201879099	 
0.0 1:5.97883967704	 2:0.185946813936	 3:-1.1928908603	 
0.0 1:5.96882688238	 2:0.372157778777	 3:-1.14261410724	 
0.0 1:5.95943935015	 2:0.552073693389	 3:-1.06209909613	 
0.0 1:6.93536185497	 2:-0.0668801704473	 3:-0.912434578349	 
0.0 1:6.95459270074	 2:0.0135537403043	 3:-0.720951600469	 
0.0 1:6.97029209915	 2:0.0876182774402	 3:-0.575731029836	 
0.0 1:6.98504307898	 2:0.189807192719	 3:-0.482352907159	 
0.0 1:6.99972209582	 2:0.318914120411	 3:-0.425653155702	 
0.0 1:7.01436113666	 2:0.456954067511	 3:-0.381374689022	 
0.0 1:7.02862749686	 2:0.594939500228	 3:-0.342794437886	 
0.0 1:7.04187438959	 2:0.731958298585	 3:-0.318721551631	 
0.0 1:7.0537815927	 2:0.866351037286	 3:-0.31192161421	 
0.0 1:7.06457439322	 2:0.994799901351	 3:-0.314522983175	 
0.0 1:7.0753516851	 2:1.11701404184	 3:-0.309127136942	 
0.0 1:7.08972719342	 2:1.24240000774	 3:-0.252210482452	 
0.0 1:7.11059689227	 2:1.37679795812	 3:-0.106650489107	 
0.0 1:7.13362446151	 2:1.49332908686	 3:0.0959256622489	 
0.0 1:7.15213659407	 2:1.55401828287	 3:0.302367533321	 
0.0 1:7.16424258219	 2:1.53571662166	 3:0.513985597768	 
0.0 1:7.17139126277	 2:1.42658582285	 3:0.768853070813	 
0.0 1:7.17479235329	 2:1.24918958511	 3:1.0558888619	 
0.0 1:7.17526214062	 2:1.06935355769	 3:1.30076254072	 
0.0 1:7.17277691925	 2:0.928179363268	 3:1.44880347912	 
0.0 1:7.16539954743	 2:0.802146801884	 3:1.50109374017	 
0.0 1:7.15172451925	 2:0.665562819633	 3:1.46981752283	 
0.0 1:7.13404197813	 2:0.52525831444	 3:1.38140827201	 
0.0 1:7.11545187561	 2:0.393745939247	 3:1.26733099529	 
0.0 1:7.0967167357	 2:0.249389208397	 3:1.16797809789	 
0.0 1:7.07738666496	 2:0.0538829881864	 3:1.12699271282	 
0.0 1:7.05857030165	 2:-0.184292893003	 3:1.15033638654	 
0.0 1:7.04291850901	 2:-0.410002137589	 3:1.2062063673	 
0.0 1:7.03027772084	 2:-0.597321808757	 3:1.2579755124	 
0.0 1:7.01525140716	 2:-0.777373180922	 3:1.26320650137	 
0.0 1:6.99375850164	 2:-0.97248859696	 3:1.18821746407	 
0.0 1:6.96825845773	 2:-1.15312220731	 3:1.03205221819	 
0.0 1:6.94235393505	 2:-1.28284242333	 3:0.802357461569	 
0.0 1:6.91767220184	 2:-1.35610295215	 3:0.517000521521	 
0.0 1:6.89498457533	 2:-1.38055558585	 3:0.198033327783	 
0.0 1:6.87483058592	 2:-1.36460994594	 3:-0.135079714614	 
0.0 1:6.8575613624	 2:-1.31729459833	 3:-0.464973484186	 
0.0 1:6.84312809681	 2:-1.25056618771	 3:-0.776606521382	 
0.0 1:6.83091859854	 2:-1.18053345115	 3:-1.05817450126	 
0.0 1:6.82114609253	 2:-1.11603290867	 3:-1.29470120899	 
0.0 1:6.8163467157	 2:-1.04560224226	 3:-1.46206351199	 
0.0 1:6.81882597555	 2:-0.956509779296	 3:-1.54138620445	 
0.0 1:6.8276554827	 2:-0.847002458663	 3:-1.54935975334	 
0.0 1:6.84073421378	 2:-0.720112032987	 3:-1.51450888766	 
0.0 1:6.85471764739	 2:-0.591941223899	 3:-1.46734209656	 
0.0 1:6.86567106323	 2:-0.485793377961	 3:-1.43799247156	 
0.0 1:6.87482050155	 2:-0.399322132264	 3:-1.41057716883	 
0.0 1:6.88918623836	 2:-0.30130116221	 3:-1.31765708813	 
0.0 1:6.91156241482	 2:-0.179946800569	 3:-1.13153896689	 
0.0 1:6.93536185497	 2:-0.0668801704473	 3:-0.912434578349	 
0.0 1:8.13446466574	 2:-0.356949163177	 3:-0.882304776618	 
0.0 1:8.12303262503	 2:-0.230809489221	 3:-0.800010971445	 
0.0 1:8.1125930594	 2:-0.105991183537	 3:-0.724129580683	 
0.0 1:8.10446033388	 2:0.026125601362	 3:-0.662364549404	 
0.0 1:8.09979339479	 2:0.160624531307	 3:-0.622460276154	 
0.0 1:8.09961420431	 2:0.280715676684	 3:-0.612192479787	 
0.0 1:8.10416530407	 2:0.377404651248	 3:-0.633787351461	 
0.0 1:8.11138705304	 2:0.466058857323	 3:-0.672977834193	 
0.0 1:8.11889763952	 2:0.565307816975	 3:-0.71319996421	 
0.0 1:8.12559383112	 2:0.678433279814	 3:-0.747187919651	 
0.0 1:8.13123370538	 2:0.798376257286	 3:-0.773939670424	 
0.0 1:8.1353700293	 2:0.920166835265	 3:-0.790988653992	 
0.0 1:8.13706145417	 2:1.04392872488	 3:-0.792338645696	 
0.0 1:8.13484599572	 2:1.16989847835	 3:-0.768673688045	 
0.0 1:8.12331211622	 2:1.29329618282	 3:-0.685940623272	 
0.0 1:8.09510395713	 2:1.40671379576	 3:-0.497920501549	 
0.0 1:8.04975640769	 2:1.49922603672	 3:-0.20248573049	 
0.0 1:7.99851314124	 2:1.55398184694	 3:0.127574940056	 
0.0 1:7.95232108994	 2:1.555167114	 3:0.421438803778	 
0.0 1:7.9130981146	 2:1.49713280145	 3:0.666479199015	 
0.0 1:7.87927751778	 2:1.37854285266	 3:0.87255850699	 
0.0 1:7.85035913344	 2:1.21202202338	 3:1.04381731329	 
0.0 1:7.82723847283	 2:1.02831915782	 3:1.17689754675	 
0.0 1:7.81071807214	 2:0.85337427175	 3:1.26866692119	 
0.0 1:7.80073471083	 2:0.685143915785	 3:1.31937218542	 
0.0 1:7.79682396303	 2:0.513487596394	 3:1.33119622795	 
0.0 1:7.79507507723	 2:0.328902282258	 3:1.32828844943	 
0.0 1:7.78813132746	 2:0.122524013359	 3:1.35676265162	 
0.0 1:7.77148563197	 2:-0.107712950574	 3:1.44512610781	 
0.0 1:7.75096174251	 2:-0.340555481666	 3:1.55795618305	 
0.0 1:7.73468437986	 2:-0.551405234126	 3:1.6454507331	 
0.0 1:7.73195275996	 2:-0.740672624015	 3:1.64843709378	 
0.0 1:7.75295492973	 2:-0.927988263722	 3:1.500628849	 
0.0 1:7.8010697573	 2:-1.11936534692	 3:1.18007989367	 
0.0 1:7.86211144113	 2:-1.28453661233	 3:0.779310194872	 
0.0 1:7.92021757472	 2:-1.39084617016	 3:0.401684209215	 
0.0 1:7.97095422167	 2:-1.44033634776	 3:0.075245797211	 
